"timestamp","training_time","script_name","n_matches","n_unique_matches","auc_mean","brier_mean","auc_samp","brier_samp","max_rhat","min_n_eff","n_divergent","n_max_treedepth","n_parameters","n_chains","n_iter","n_warmup"
2025-07-15 06:54:40.672309,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.811103675772953,0.21712465092159,0.699360338303435,0.223507443034308,1.0016302284045,1344.62001601913,0,0,9756,2,5000,500
2025-07-15 06:55:02.823977,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.811103675772953,0.21712465092159,0.699360338303435,0.223507443034308,1.0016302284045,1344.62001601913,0,0,9756,2,5000,500
2025-07-15 07:50:21.744026,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.77205417337602,0.231567107683091,0.651232151046524,0.235919602714192,1.00537768833342,171.763041757924,157,0,21032,2,5000,500
2025-07-15 07:50:21.756311,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.77205417337602,0.231567107683091,0.651232151046524,0.235919602714192,1.00537768833342,171.763041757924,157,0,21032,2,5000,500
2025-07-15 09:46:01.497898,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.77555403016269,0.232181204863143,0.647976199119893,0.236022663140459,1.08135968445686,29.6233732223723,1167,0,21246,2,5000,500
2025-07-15 09:46:01.511356,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.77555403016269,0.232181204863143,0.647976199119893,0.236022663140459,1.08135968445686,29.6233732223723,1167,0,21246,2,5000,500
2025-07-15 11:22:52.849395,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.79630852539127,0.229909817970995,0.644702038762001,0.235391514156461,2.34265433202854,1.52760844282049,875,0,15428,2,5000,500
2025-07-15 11:22:52.861764,NA,"scripts/fit_bayesian_model_of_latent_skill.R",3000,3000,0.79630852539127,0.229909817970995,0.644702038762001,0.235391514156461,2.34265433202854,1.52760844282049,875,0,15428,2,5000,500
2025-07-16 08:27:41.113114,NA,"scripts/fit_bayesian_model_of_latent_skill.R",1710,1710,0.77781942493184,0.238385165404152,0.617668181923888,0.240350160896551,1.47676076507335,7.86561791586799,166,22,5800,2,5000,500
2025-07-16 23:28:51.543836,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2328,2328,0.74943442462624,0.239217501358624,0.595992072718415,0.242651083427476,1.82946313945656,2.80855143338511,0,0,7216,2,1000,200
2025-07-16 23:28:51.59264,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2328,2328,0.74943442462624,0.239217501358624,0.595992072718415,0.242651083427476,1.82946313945656,2.80855143338511,0,0,7216,2,1000,200
2025-07-29 10:42:06.472753,NA,"scripts/fit_bayesian_model_of_latent_skill.R",1530,1530,0.718376456153482,0.239293027191023,0.615922377214882,0.242733233732892,1.01641174816228,23.0183363690201,0,21,2780,2,1000,200
2025-07-29 10:42:07.536793,NA,"scripts/fit_bayesian_model_of_latent_skill.R",1530,1530,0.718376456153482,0.239293027191023,0.615922377214882,0.242733233732892,1.01641174816228,23.0183363690201,0,21,2780,2,1000,200
2025-07-29 11:58:27.271041,NA,"scripts/fit_bayesian_model_of_latent_skill.R",684,684,0.777891649442982,0.218065856599784,0.696594427244583,0.226224520275842,1.22974948428153,6.97033748082974,0,0,1164,2,1000,200
2025-07-29 11:58:27.277649,NA,"scripts/fit_bayesian_model_of_latent_skill.R",684,684,0.777891649442982,0.218065856599784,0.696594427244583,0.226224520275842,1.22974948428153,6.97033748082974,0,0,1164,2,1000,200
2025-07-29 14:09:58.143514,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.774064201451905,0.222960987960001,0.701572316068685,0.22546762928826,1.1656244013735,11.1663039192591,0,0,2631,2,1000,200
2025-07-29 14:09:58.152998,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.774064201451905,0.222960987960001,0.701572316068685,0.22546762928826,1.1656244013735,11.1663039192591,0,0,2631,2,1000,200
2025-07-29 15:54:03.846847,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.775486440737121,0.22283675908012,0.705108718414072,0.225397512680627,1.521550553647,10.0565856078098,0,387,2631,4,4000,2000
2025-07-29 15:54:03.857531,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.775486440737121,0.22283675908012,0.705108718414072,0.225397512680627,1.521550553647,10.0565856078098,0,387,2631,4,4000,2000
2025-07-29 17:48:30.654113,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.775486440737121,0.22283675908012,0.705108718414072,0.225397512680627,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:48:47.918276,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:48:48.045698,NA,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:50:09.583446,51.7069729646047,"dfasd",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:50:09.583446,51.7069729646047,"dfasd",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:51:18.027984,51.7069729646047,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:51:22.691421,51.7069729646047,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:51:24.097164,51.7069729646047,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 17:51:52.204597,51.7069729646047,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-29 21:15:02.604332,-4.10450793193446,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.733850603797292,0.226693307353448,0.694598980873936,0.228409781538774,15.1655420295652,2.0121606743654,8000,0,3744,4,4000,2000
2025-07-30 03:44:03.248005,1.46816863583194,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.761733910372749,0.223501529911912,0.707333693982968,0.225678442438694,2.50220347166827,5.20551897170924,0,54,1827,4,4000,2000
2025-07-30 03:44:03.258898,1.46816863583194,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.761733910372749,0.223501529911912,0.707333693982968,0.225678442438694,2.50220347166827,5.20551897170924,0,54,1827,4,4000,2000
2025-07-30 08:54:52.449787,1.46816863583194,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.773663705849502,0.21067698365883,0.735179917632277,0.214722761411368,2.50220347166827,5.20551897170924,0,54,1827,4,4000,2000
2025-07-30 08:54:52.461313,1.46816863583194,"scripts/fit_bayesian_model_of_latent_skill.R",2142,2142,0.773663705849502,0.21067698365883,0.735179917632277,0.214722761411368,2.50220347166827,5.20551897170924,0,54,1827,4,4000,2000
2025-07-30 11:49:10.537016,1.96804442193773,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.755720238682221,0.213594098589154,0.733480459999416,0.215931287136908,2.30922528869947,2.57676697911111,0,4,1847,4,4000,2000
2025-07-30 11:49:10.54952,1.96804442193773,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.755720238682221,0.213594098589154,0.733480459999416,0.215931287136908,2.30922528869947,2.57676697911111,0,4,1847,4,4000,2000
2025-07-30 23:49:05.843094,1.96804442193773,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.755720238682221,0.213594098589154,0.733480459999416,0.215931287136908,2.30922528869947,2.57676697911111,0,4,1847,4,4000,2000
2025-07-31 02:36:49.814314,2.77826281474696,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.627290447459269,0.249997406972203,0.512067295903311,0.249996385309487,1.24136029811799,13.4326052396281,0,0,1847,4,4000,2000
2025-07-31 02:36:49.827614,2.77826281474696,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.627290447459269,0.249997406972203,0.512067295903311,0.249996385309487,1.24136029811799,13.4326052396281,0,0,1847,4,4000,2000
2025-07-31 03:45:35.968339,1.12634819414881,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.757575379746619,0.2132171826253,0.734520623614545,0.215412830653967,1.17781833153967,21.5660004306835,0,102,1847,4,4000,2000
2025-07-31 03:45:35.982051,1.12634819414881,"scripts/fit_bayesian_model_of_latent_skill.R",3260,3260,0.757575379746619,0.2132171826253,0.734520623614545,0.215412830653967,1.17781833153967,21.5660004306835,0,102,1847,4,4000,2000
2025-07-31 19:41:21.837276,36.6778944849968,"scripts/fit_bayesian_model_of_latent_skill.R",2915,2915,0.761678832116789,0.212349242129356,0.733723100181893,0.215039435605436,1.03736123349456,82.5899595733489,0,2,1783,4,4000,2000
2025-07-31 19:41:21.850941,36.6778944849968,"scripts/fit_bayesian_model_of_latent_skill.R",2915,2915,0.761678832116789,0.212349242129356,0.733723100181893,0.215039435605436,1.03736123349456,82.5899595733489,0,2,1783,4,4000,2000
2025-07-31 20:39:10.240537,40.2000199158986,"scripts/fit_bayesian_model_of_latent_skill.R",3176,3176,0.760699231519183,0.212362066441048,0.735830736683808,0.214710376495961,1.22501283912678,17.435818033151,0,0,1847,4,4000,2000
2025-07-31 20:39:10.253494,40.2000199158986,"scripts/fit_bayesian_model_of_latent_skill.R",3176,3176,0.760699231519183,0.212362066441048,0.735830736683808,0.214710376495961,1.22501283912678,17.435818033151,0,0,1847,4,4000,2000
2025-08-04 15:54:45.417963,57.3422905842463,"scripts/fit_bayesian_model_of_latent_skill.R",3322,3322,0.7589033573323,0.212662951517811,0.73136647092903,0.215926819441914,1.04907199954513,56.8920516437471,0,40,1905,4,4000,2000
2025-08-04 15:54:45.432745,57.3422905842463,"scripts/fit_bayesian_model_of_latent_skill.R",3322,3322,0.7589033573323,0.212662951517811,0.73136647092903,0.215926819441914,1.04907199954513,56.8920516437471,0,40,1905,4,4000,2000
2025-08-07 20:17:31.013222,1.59781391693486,"scripts/fit_bayesian_model_of_latent_skill.R",7061,7061,0.704204407175818,0.232515268839838,0.69346357272804,0.232984966617201,1.07022127188284,73.2868826491561,3,0,996,4,4000,2000
2025-08-07 20:17:31.061415,1.59781391693486,"scripts/fit_bayesian_model_of_latent_skill.R",7061,7061,0.704204407175818,0.232515268839838,0.69346357272804,0.232984966617201,1.07022127188284,73.2868826491561,3,0,996,4,4000,2000
2025-08-08 14:26:01.245964,50.2737722675006,"scripts/fit_bayesian_model_of_latent_skill.R",747,747,0.792688526942671,0.206445088057912,0.717392552199182,0.216890599223823,1.36937746667589,12.9116150522992,0,2000,910,4,4000,2000
2025-08-08 14:26:01.280898,50.2737722675006,"scripts/fit_bayesian_model_of_latent_skill.R",747,747,0.792688526942671,0.206445088057912,0.717392552199182,0.216890599223823,1.36937746667589,12.9116150522992,0,2000,910,4,4000,2000
2025-08-12 11:45:01.799521,1.40120909002092,"scripts/fit_bayesian_model_of_latent_skill.R",7478,7478,0.709868597792194,0.229239556427035,0.693889140762649,0.230702628193308,1.03309266399057,99.599116326067,9,0,1224,4,4000,2000
2025-08-12 11:45:01.819831,1.40120909002092,"scripts/fit_bayesian_model_of_latent_skill.R",7478,7478,0.709868597792194,0.229239556427035,0.693889140762649,0.230702628193308,1.03309266399057,99.599116326067,9,0,1224,4,4000,2000
2025-08-12 13:49:27.041727,1.42172842860222,"scripts/fit_bayesian_model_of_latent_skill.R",7478,7478,0.709272704725159,0.229403098217177,0.698798053790688,0.229863180371848,1.10453004959497,47.4023276641033,5,0,1204,4,4000,2000
2025-08-12 13:49:27.063886,1.42172842860222,"scripts/fit_bayesian_model_of_latent_skill.R",7478,7478,0.709272704725159,0.229403098217177,0.698798053790688,0.229863180371848,1.10453004959497,47.4023276641033,5,0,1204,4,4000,2000
2025-08-12 18:30:05.674676,3.00287588139375,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707590163104098,0.22936564553399,0.695771034445119,0.230244150284099,1.14814060756044,30.8418107432702,0,0,1406,4,4000,2000
2025-08-12 18:30:05.728933,3.00287588139375,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707590163104098,0.22936564553399,0.695771034445119,0.230244150284099,1.14814060756044,30.8418107432702,0,0,1406,4,4000,2000
2025-08-12 23:27:16.508832,3.13558067056868,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605226132415,0.229361050286061,0.697499197574374,0.229887223814378,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-12 23:27:16.539213,3.13558067056868,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605226132415,0.229361050286061,0.697499197574374,0.229887223814378,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 02:40:03.118401,3.17569103664822,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605212094178,0.229361050286061,0.694588032212025,0.2305220420921,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 02:40:03.147832,3.17569103664822,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605212094178,0.229361050286061,0.694588032212025,0.2305220420921,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 05:47:01.00121,3.08249826914734,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605198055941,0.229361050286061,0.692840187474479,0.230805297471662,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 05:47:01.043859,3.08249826914734,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605198055941,0.229361050286061,0.692840187474479,0.230805297471662,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 08:54:06.221612,3.08461855914858,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605212094178,0.229361050286061,0.694863967798758,0.230327884255802,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 08:54:06.250102,3.08461855914858,"scripts/fit_bayesian_model_of_latent_skill.R",11936,11936,0.707605212094178,0.229361050286061,0.694863967798758,0.230327884255802,1.05342993488309,76.2085149803203,0,10,1406,4,4000,2000
2025-08-13 18:23:37.403708,3.34552911804782,"scripts/fit_bayesian_model_of_latent_skill.R",8484,8484,0.7259654997999,0.211127820768082,0.714982602605719,0.21457883851723,1.03984807860504,50.9101655953068,10,5,1576,4,4000,2000
2025-08-13 18:23:37.428516,3.34552911804782,"scripts/fit_bayesian_model_of_latent_skill.R",8484,8484,0.7259654997999,0.211127820768082,0.714982602605719,0.21457883851723,1.03984807860504,50.9101655953068,10,5,1576,4,4000,2000
2025-08-14 00:24:41.130216,3.91066087358528,"scripts/fit_bayesian_model_of_latent_skill.R",8560,8560,0.724799010513298,0.211544559226293,0.713965335427954,0.214583810466623,1.05590992159952,59.226687928199,14,36,1566,4,4000,2000
2025-08-14 00:24:41.153847,3.91066087358528,"scripts/fit_bayesian_model_of_latent_skill.R",8560,8560,0.724799010513298,0.211544559226293,0.713965335427954,0.214583810466623,1.05590992159952,59.226687928199,14,36,1566,4,4000,2000
2025-08-14 10:46:49.203987,2.02523732695315,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.730864193888373,0.209456783038663,0.721718225225091,0.212520356747175,1.0928089246615,43.7629224474523,18,0,1279,4,4000,2000
2025-08-14 10:46:49.226536,2.02523732695315,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.730864193888373,0.209456783038663,0.721718225225091,0.212520356747175,1.0928089246615,43.7629224474523,18,0,1279,4,4000,2000
2025-08-14 13:03:26.149938,1.6452921447489,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.731211458113078,0.209334152324119,0.720741243404588,0.21259736370382,1.01755789262052,159.564146086733,20,0,1279,4,4000,2000
2025-08-14 13:03:26.173508,1.6452921447489,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.731211458113078,0.209334152324119,0.720741243404588,0.21259736370382,1.01755789262052,159.564146086733,20,0,1279,4,4000,2000
2025-08-14 15:20:30.238086,1.65523679223326,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.731211556460352,0.209334152324119,0.719075371711717,0.212980169581362,1.01755789262052,159.564146086733,20,0,1279,4,4000,2000
2025-08-14 15:20:30.264187,1.65523679223326,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.731211556460352,0.209334152324119,0.719075371711717,0.212980169581362,1.01755789262052,159.564146086733,20,0,1279,4,4000,2000
2025-08-14 17:38:03.204922,1.64202370504538,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.731211556460352,0.209334152324119,0.725622284181006,0.21116164940121,1.01755789262052,159.564146086733,20,0,1279,4,4000,2000
2025-08-14 17:38:03.230067,1.64202370504538,"scripts/fit_bayesian_model_of_latent_skill.R",7812,7812,0.731211556460352,0.209334152324119,0.725622284181006,0.21116164940121,1.01755789262052,159.564146086733,20,0,1279,4,4000,2000
2025-08-14 20:48:19.685145,2.33521515137619,"scripts/fit_bayesian_model_of_latent_skill.R",8050,8050,0.736109063652544,0.20793848394835,0.72542534254085,0.211297555084326,1.01728814987081,92.490850896055,20,0,1369,4,4000,2000
2025-08-14 20:48:19.708926,2.33521515137619,"scripts/fit_bayesian_model_of_latent_skill.R",8050,8050,0.736109063652544,0.20793848394835,0.72542534254085,0.211297555084326,1.01728814987081,92.490850896055,20,0,1369,4,4000,2000
2025-08-15 00:00:20.590013,2.52213646054268,"scripts/fit_bayesian_model_of_latent_skill.R",8093,8093,0.746525330558606,0.204247044486613,0.737499344863011,0.207053580732788,1.0553265342427,66.4920571556408,41,0,1434,4,4000,2000
2025-08-15 00:00:20.613844,2.52213646054268,"scripts/fit_bayesian_model_of_latent_skill.R",8093,8093,0.746525330558606,0.204247044486613,0.737499344863011,0.207053580732788,1.0553265342427,66.4920571556408,41,0,1434,4,4000,2000
2025-08-15 03:22:53.338632,2.73000708275371,"scripts/fit_bayesian_model_of_latent_skill.R",8179,8179,0.73685396790048,0.207825977920814,0.726133734973046,0.210937145779779,1.02817200155721,112.050379209494,13,0,1474,4,4000,2000
2025-08-15 03:22:53.362775,2.73000708275371,"scripts/fit_bayesian_model_of_latent_skill.R",8179,8179,0.73685396790048,0.207825977920814,0.726133734973046,0.210937145779779,1.02817200155721,112.050379209494,13,0,1474,4,4000,2000
2025-08-15 10:54:53.916828,2.73000708275371,"scripts/fit_bayesian_model_of_latent_skill.R",8179,8179,0.73685396790048,0.207825977920814,0.726133734973046,0.210937145779779,1.02817200155721,112.050379209494,13,0,1474,4,4000,2000
2025-08-18 18:10:36.753417,2.44957895391517,"scripts/fit_bayesian_model_of_latent_skill.R",8615,8615,0.729927608217949,0.210094249373653,0.720065455390542,0.213070021224137,1.01906301437289,230.992188146705,0,0,1331,4,4000,2000
2025-08-18 18:10:36.802266,2.44957895391517,"scripts/fit_bayesian_model_of_latent_skill.R",8615,8615,0.729927608217949,0.210094249373653,0.720065455390542,0.213070021224137,1.01906301437289,230.992188146705,0,0,1331,4,4000,2000
2025-08-19 12:57:36.521335,2.96452161199517,"scripts/fit_bayesian_model_of_latent_skill.R",8553,8553,0.719618803031446,0.21317782269157,0.710904431461286,0.215774016963795,1.0550029363234,70.7568023489623,0,0,1189,4,4000,2000
2025-08-19 12:57:36.572711,2.96452161199517,"scripts/fit_bayesian_model_of_latent_skill.R",8553,8553,0.719618803031446,0.21317782269157,0.710904431461286,0.215774016963795,1.0550029363234,70.7568023489623,0,0,1189,4,4000,2000
2025-08-19 14:53:12.731858,1.58419910053412,"scripts/fit_bayesian_model_of_latent_skill.R",8466,8466,0.725592787728834,0.21120546664751,0.716425905608536,0.213907009630402,1.05494460159961,94.6466745291395,0,0,1274,4,4000,2000
2025-08-19 14:53:12.755274,1.58419910053412,"scripts/fit_bayesian_model_of_latent_skill.R",8466,8466,0.725592787728834,0.21120546664751,0.716425905608536,0.213907009630402,1.05494460159961,94.6466745291395,0,0,1274,4,4000,2000
2025-08-19 16:56:24.274334,1.68574880282084,"scripts/fit_bayesian_model_of_latent_skill.R",8764,8764,0.723305592709184,0.212259030947272,0.713925718329678,0.215057524232336,1.04582638879964,94.1238938903912,7,0,1349,4,4000,2000
2025-08-19 16:56:24.300255,1.68574880282084,"scripts/fit_bayesian_model_of_latent_skill.R",8764,8764,0.723305592709184,0.212259030947272,0.713925718329678,0.215057524232336,1.04582638879964,94.1238938903912,7,0,1349,4,4000,2000
2025-08-20 00:07:10.404065,6.72040130780803,"scripts/fit_bayesian_model_of_latent_skill.R",8890,8890,0.719903779964364,0.21360575318279,0.709919622610952,0.216515831886179,1.02448110805772,98.9579371150602,1,0,1394,4,4000,2000
2025-08-20 00:07:10.429782,6.72040130780803,"scripts/fit_bayesian_model_of_latent_skill.R",8890,8890,0.719903779964364,0.21360575318279,0.709919622610952,0.216515831886179,1.02448110805772,98.9579371150602,1,0,1394,4,4000,2000
2025-08-20 10:11:19.248684,1.83512085556984,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.722290454131736,0.212145772737503,0.717432920897492,0.213675863907736,1.33104736264367,16.0669465803113,0,0,1319,4,4000,2000
2025-08-20 10:11:19.297938,1.83512085556984,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.722290454131736,0.212145772737503,0.717432920897492,0.213675863907736,1.33104736264367,16.0669465803113,0,0,1319,4,4000,2000
2025-08-20 11:13:57.588571,36.7999178012212,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.72278518404088,0.211981705389968,0.715152424513177,0.214217428513302,1.75246648113408,3.46678318431728,0,0,1843,4,400,200
2025-08-20 11:13:57.627031,36.7999178012212,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.72278518404088,0.211981705389968,0.715152424513177,0.214217428513302,1.75246648113408,3.46678318431728,0,0,1843,4,400,200
2025-08-20 16:57:50.413523,4.75064378499985,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.724493866695612,0.21143746572592,0.719270198361669,0.213215021394493,1.37021930551994,13.7097187947555,0,13,1843,4,4000,2000
2025-08-20 16:57:50.464362,4.75064378499985,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.724493866695612,0.21143746572592,0.719270198361669,0.213215021394493,1.37021930551994,13.7097187947555,0,13,1843,4,4000,2000
2025-08-20 18:36:18.648983,35.6625276843707,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.724798131200105,0.211308909856819,0.714772589682356,0.214432026074273,1.45528136717349,7.73609928055714,0,0,1843,4,400,200
2025-08-20 18:36:18.675029,35.6625276843707,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.724798131200105,0.211308909856819,0.714772589682356,0.214432026074273,1.45528136717349,7.73609928055714,0,0,1843,4,400,200
2025-08-20 23:32:59.872628,4.91493709915214,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.724393715137447,0.211447782776795,0.716355417473862,0.213712064539731,3.40457958026362,2.26553375107623,0,216,1843,4,4000,2000
2025-08-20 23:32:59.899002,4.91493709915214,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.724393715137447,0.211447782776795,0.716355417473862,0.213712064539731,3.40457958026362,2.26553375107623,0,216,1843,4,4000,2000
2025-08-21 13:46:38.820046,32.197727783521,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725849383329435,0.2109517414429,0.7166796444437,0.21394783331399,1.07953985490593,34.460767327713,0,0,1908,4,400,200
2025-08-21 13:46:38.845451,32.197727783521,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725849383329435,0.2109517414429,0.7166796444437,0.21394783331399,1.07953985490593,34.460767327713,0,0,1908,4,400,200
2025-08-21 15:53:46.383612,37.6359576662381,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725687935260028,0.21099411919712,0.717488867989912,0.21353708854792,1.01718375279225,235.092639246328,0,0,1908,4,800,400
2025-08-21 15:53:52.146014,37.6359576662381,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725687935260028,0.21099411919712,0.717488867989912,0.21353708854792,1.01718375279225,235.092639246328,0,0,1908,4,800,400
2025-08-21 17:35:09.088123,1.55825383245945,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725674209434183,0.211010563887067,0.717863118549385,0.213436687193403,1.00417614887455,1024.80349158515,0,0,1908,4,4000,2000
2025-08-21 17:35:09.114209,1.55825383245945,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725674209434183,0.211010563887067,0.717863118549385,0.213436687193403,1.00417614887455,1024.80349158515,0,0,1908,4,4000,2000
2025-08-21 20:01:45.00465,1.48433299197091,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725153880598886,0.211210391448373,0.718438350688068,0.213323543477205,1.00358443476135,1042.69540103703,0,0,1908,4,4000,2000
2025-08-21 20:01:45.031217,1.48433299197091,"scripts/fit_bayesian_model_of_latent_skill.R",8757,8757,0.725153880598886,0.211210391448373,0.718438350688068,0.213323543477205,1.00358443476135,1042.69540103703,0,0,1908,4,4000,2000
2025-08-22 09:04:22.988334,28.3732387344042,"scripts/fit_bayesian_model_of_latent_skill.R",8451,8451,0.508847259733156,0.498287643719551,0.500838919031316,0.5059611211377,1.02491990726427,109.377064584185,0,0,1718,4,300,200
2025-08-22 09:04:23.604845,28.3732387344042,"scripts/fit_bayesian_model_of_latent_skill.R",8451,8451,0.508847259733156,0.498287643719551,0.500838919031316,0.5059611211377,1.02491990726427,109.377064584185,0,0,1718,4,300,200
2025-08-22 14:16:57.214275,1.38060442699326,"scripts/fit_bayesian_model_of_latent_skill.R",8451,8451,0.728166849287511,0.210670633313789,0.722910824647922,0.212207799841461,1.00331438600655,858.336293235299,0,0,1718,4,4000,2000
2025-08-22 14:16:57.252955,1.38060442699326,"scripts/fit_bayesian_model_of_latent_skill.R",8451,8451,0.728166849287511,0.210670633313789,0.722910824647922,0.212207799841461,1.00331438600655,858.336293235299,0,0,1718,4,4000,2000
2025-08-22 15:24:28.098209,1.38060442699326,"scripts/fit_bayesian_model_of_latent_skill.R",8451,8451,0.728166849287511,0.210670633313789,0.722910824647922,0.212207799841461,1.00331438600655,858.336293235299,0,0,1718,4,4000,2000
